,ФИО,Место рождения,Возраст,День недели,Видеозапись
232,Дорофеев Виктор Гурьевич,ст. Кузнецк,23,Вторник,Игра престолов
233,Ирина Архиповна Волкова,д. Кировск (Мурм.),27,Вторник,Игра престолов
234,Богданова Алевтина Васильевна,к. Наро-Фоминск,25,Суббота,Семинар по мат. анализу
235,Шилов Светозар Харламович,с. Буйнакск,27,Понедельник,Лекция по Python
236,Уваров Ферапонт Федосеевич,п. Россошь,19,Среда,Семинар по ML
237,Болеслав Жоресович Шашков,г. Вендинга,20,Пятница,Доктор Хаус
238,Ольга Матвеевна Костина,к. Калевала,21,Пятница,LOST
239,тов. Михайлов Любосмысл Валентинович,д. Химки,23,Среда,Видосы про собачек
240,Федосеев Осип Яковлевич,клх Гремячинск (Бурят.),21,Четверг,Видосы про собачек
241,Екатерина Эдуардовна Шарапова,ст. Андреаполь,26,Вторник,Видосы про кошечек
242,Лукия Станиславовна Максимова,г. Билибино,25,Суббота,Аватар
243,Казимир Владленович Горбунов,п. Обоянь,26,Среда,Видосы про собачек
244,Мартынова Тамара Юльевна,ст. Ельня,25,Суббота,Видосы про собачек
245,Павел Артурович Смирнов,г. Аша,20,Суббота,Семинар по мат. анализу
246,Добромысл Бориславович Мухин,г. Шамары,26,Суббота,Семинар по мат. анализу
247,Константинова Анна Афанасьевна,клх Новокузнецк,19,Четверг,Оппенгеймер
248,Терентьев Авдей Бориславович,к. Нижневартовск,26,Четверг,Бегущий по лезвию
249,Екатерина Эдуардовна Шарапова,ст. Андреаполь,26,Суббота,Матрица
250,Богдан Игнатьевич Гришин,д. Калач-на-Дону,21,Суббота,Матрица
251,Руслан Анисимович Корнилов,клх Пушкинские Горы,22,Пятница,Видосы про кошечек
252,Рюрик Власович Игнатов,клх Усть-Баргузин,18,Среда,Друзья
253,Алина Викторовна Третьякова,г. Воронеж,23,Среда,Бегущий по лезвию
254,Русаков Пров Всеволодович,д. Яшалта,23,Четверг,Бегущий по лезвию
255,Тимур Гертрудович Силин,ст. Северодвинск,22,Воскресенье,Аватар
256,Антонина Вениаминовна Красильникова,ст. Орел,21,Среда,Оппенгеймер
257,Виктория Антоновна Одинцова,к. Тюмень,19,Суббота,Видосы про собачек
258,Филатов Тимур Тимурович,ст. Старая Русса,23,Четверг,Семинар по ML
259,Рябова Наталья Артемовна,с. Москва,19,Воскресенье,Оппенгеймер
260,Федосеев Исидор Жанович,п. Серафимович,22,Суббота,Семинар по мат. анализу
261,тов. Михайлов Любосмысл Валентинович,д. Химки,23,Четверг,Семинар по ML
262,Арсений Геннадиевич Фомичев,д. Ельня,20,Суббота,Матрица
263,Гурьев Изяслав Анисимович,ст. Йошкар-Ола,21,Воскресенье,Бегущий по лезвию
264,Мартын Исидорович Терентьев,г. Тында,27,Пятница,Семинар по Python
265,Павел Артурович Смирнов,г. Аша,20,Понедельник,Лекция по Python
266,Лора Ефимовна Артемьева,д. Дубна,26,Суббота,Мир дикого запада
267,Степанова Тамара Андреевна,ст. Магадан,19,Суббота,Матрица
268,Филатов Тимур Тимурович,ст. Старая Русса,23,Пятница,Видосы про кошечек
269,Наина Аскольдовна Осипова,с. Красноуральск,24,Понедельник,Лекция по Java
270,Комаров Афанасий Игнатович,п. Фатеж,24,Пятница,Семинар по Python
271,Виктория Антоновна Одинцова,к. Тюмень,19,Четверг,Семинар по ML
272,Дарья Григорьевна Мельникова,к. Майкоп,24,Суббота,Матрица
273,Мартын Исидорович Терентьев,г. Тында,27,Четверг,Семинар по ML
274,Болеслав Жоресович Шашков,г. Вендинга,20,Среда,Видосы про собачек
275,Радислав Валентинович Самойлов,клх Горячинск,27,Вторник,Игра престолов
276,Игнатова Лора Валериевна,к. Арзамас,26,Понедельник,Лекция по мат. анализу
277,Дорофеев Виктор Гурьевич,ст. Кузнецк,23,Воскресенье,Матрица
278,Игнатова Лора Валериевна,к. Арзамас,26,Суббота,Матрица
279,Журавлева Вероника Тимофеевна,д. Магас,22,Пятница,Друзья
280,Болеслав Жоресович Шашков,г. Вендинга,20,Четверг,Доктор Кто
281,Марк Геннадиевич Николаев,к. Бологое,24,Четверг,Семинар по ML
282,Алина Викторовна Третьякова,г. Воронеж,23,Воскресенье,Матрица
283,Константинова Анна Афанасьевна,клх Новокузнецк,19,Суббота,Мир дикого запада
284,Богданова Алевтина Васильевна,к. Наро-Фоминск,25,Вторник,Видосы про кошечек
285,Уваров Ферапонт Федосеевич,п. Россошь,19,Четверг,Бегущий по лезвию
286,Матвеев Всемил Демидович,ст. Павловский Посад,27,Четверг,Семинар по ML
287,Кузьма Валерьевич Хохлов,г. Малгобек,27,Воскресенье,Аватар
288,Станимир Артёмович Антонов,к. Пятигорск,20,Воскресенье,Аватар
289,Марфа Артемовна Лебедева,п. Агинское (Забайк.),21,Вторник,Видосы про кошечек
290,Терентьев Авдей Бориславович,к. Нижневартовск,26,Среда,Бегущий по лезвию
291,Кузнецова Вера Владиславовна,п. Чусовой,23,Воскресенье,Оппенгеймер
292,Данила Игнатьевич Котов,ст. Подольск,27,Понедельник,Лекция по Java
293,Бурова Екатерина Сергеевна,п. Серпухов,22,Суббота,Мир дикого запада
294,Кабанов Прохор Матвеевич,п. Вилюйск,25,Пятница,Видосы про кошечек
295,Кошелев Евстафий Ефимьевич,г. Киров (Вятка),23,Вторник,Игра престолов
296,Марфа Артемовна Лебедева,п. Агинское (Забайк.),21,Понедельник,Лекция по Java
297,Наина Аскольдовна Осипова,с. Красноуральск,24,Четверг,Оппенгеймер
298,Таисия Эдуардовна Дмитриева,ст. Железногорск(Курск.),26,Вторник,Видосы про кошечек
299,Меркушева Анастасия Валериевна,п. Орел,27,Среда,Видосы про собачек
300,Светлана Игоревна Галкина,д. Черский,25,Пятница,Семинар по Python
301,Спиридон Изотович Андреев,к. Нягань,26,Суббота,Аватар
302,Аркадий Юлианович Абрамов,г. Аршан (Бурят.),19,Вторник,Видосы про кошечек
303,Сорокин Геннадий Ермолаевич,п. Кизилюрт,22,Пятница,Видосы про кошечек
304,Рыбакова Нина Максимовна,к. Нарткала,27,Воскресенье,Интерстеллар
305,Чернов Парфен Алексеевич,д. Пушкино (Моск.),25,Вторник,Семинар по Java
306,Данила Игнатьевич Котов,ст. Подольск,27,Вторник,Видосы про кошечек
307,Мартын Исидорович Терентьев,г. Тында,27,Воскресенье,Матрица
308,Мартын Исидорович Терентьев,г. Тында,27,Вторник,Видосы про кошечек
309,Марфа Артемовна Лебедева,п. Агинское (Забайк.),21,Четверг,Бегущий по лезвию
310,Наина Георгиевна Хохлова,с. Мураши,26,Четверг,Доктор Кто
311,Третьякова Пелагея Харитоновна,с. Поронайск,18,Пятница,Видосы про кошечек
312,Мартынова Тамара Юльевна,ст. Ельня,25,Понедельник,Лекция по C++
313,Шилов Светозар Харламович,с. Буйнакск,27,Воскресенье,Аватар
314,Федосеев Осип Яковлевич,клх Гремячинск (Бурят.),21,Воскресенье,Оппенгеймер
315,Федосеев Исидор Жанович,п. Серафимович,22,Среда,Семинар по ML
316,Тетерина Пелагея Борисовна,г. Кимры,19,Понедельник,Лекция по Python
317,Терентьев Авдей Бориславович,к. Нижневартовск,26,Воскресенье,Интерстеллар
318,Клавдия Романовна Ефимова,д. Домбай,18,Воскресенье,Бегущий по лезвию
319,Иванна Аркадьевна Константинова,с. Каневская,23,Среда,Видосы про собачек
320,Аркадий Юлианович Абрамов,г. Аршан (Бурят.),19,Пятница,LOST
321,Тимур Гертрудович Силин,ст. Северодвинск,22,Понедельник,Лекция по ML
322,Моисей Валентинович Петров,п. Сухиничи,26,Понедельник,Лекция по ML
323,Ирина Архиповна Волкова,д. Кировск (Мурм.),27,Четверг,Видосы про собачек
324,Мартынова Тамара Юльевна,ст. Ельня,25,Воскресенье,Аватар
325,Сорокин Геннадий Ермолаевич,п. Кизилюрт,22,Суббота,Матрица
326,Таисия Эдуардовна Дмитриева,ст. Железногорск(Курск.),26,Пятница,Доктор Хаус
327,Мартынова Тамара Юльевна,ст. Ельня,25,Среда,Друзья
328,Пелагея Ниловна Русакова,клх Баксан,24,Понедельник,Лекция по Python
329,Герман Владленович Исаев,д. Ребриха,19,Воскресенье,Матрица
330,Рюрик Власович Игнатов,клх Усть-Баргузин,18,Вторник,LOST
331,Панкратий Жанович Смирнов,г. Новороссийск,19,Суббота,Мир дикого запада
332,Светлана Игоревна Галкина,д. Черский,25,Четверг,Видосы про собачек
333,Кабанов Прохор Матвеевич,п. Вилюйск,25,Четверг,Бегущий по лезвию
334,Калинина Евгения Георгиевна,д. Онега,20,Воскресенье,Аватар
335,Варлаам Ильич Кудряшов,клх Ревда (Сверд.),22,Суббота,Видосы про собачек
336,Кудрявцев Валентин Димитриевич,к. Усмань,26,Среда,Видосы про собачек
337,Мефодий Валерьевич Архипов,п. Радужный,22,Среда,Друзья
338,Журавлева Вероника Тимофеевна,д. Магас,22,Среда,Друзья
339,Евпраксия Дмитриевна Семенова,п. Саянск,20,Вторник,Игра престолов
340,Гуляев Якуб Алексеевич,п. Октябрьский (Башк.),21,Среда,Видосы про собачек
341,Валерьян Тимурович Наумов,клх Тура,20,Воскресенье,Матрица
342,Антонина Вениаминовна Красильникова,ст. Орел,21,Воскресенье,Интерстеллар
343,Елизар Харлампович Зуев,клх Мостовской,25,Понедельник,Лекция по Python
344,Елизар Харлампович Зуев,клх Мостовской,25,Пятница,Видосы про кошечек
345,Добромысл Бориславович Мухин,г. Шамары,26,Воскресенье,Интерстеллар
346,Моисей Валентинович Петров,п. Сухиничи,26,Четверг,Бегущий по лезвию
347,Татьяна Аскольдовна Сазонова,с. Нефедова,25,Четверг,Бегущий по лезвию
348,Моисей Валентинович Петров,п. Сухиничи,26,Суббота,Мир дикого запада
349,Евпраксия Дмитриевна Семенова,п. Саянск,20,Среда,Бегущий по лезвию
350,Кабанов Прохор Матвеевич,п. Вилюйск,25,Вторник,Видосы про кошечек
351,тов. Михайлов Любосмысл Валентинович,д. Химки,23,Суббота,Видосы про собачек
352,Руслан Анисимович Корнилов,клх Пушкинские Горы,22,Суббота,Матрица
353,Павел Артурович Смирнов,г. Аша,20,Воскресенье,Матрица
354,Архип Афанасьевич Ларионов,клх Россошь,19,Воскресенье,Бегущий по лезвию
355,Синклитикия Юльевна Мясникова,г. Шамары,25,Четверг,Оппенгеймер
356,Максим Ефимович Аксенов,ст. Дагомыс,18,Понедельник,Лекция по C++
357,Мартын Исидорович Терентьев,г. Тында,27,Суббота,Видосы про собачек
358,Аркадий Юлианович Абрамов,г. Аршан (Бурят.),19,Воскресенье,Матрица
359,Александра Святославовна Большакова,ст. Северо-Курильск,19,Понедельник,Лекция по Python
360,Филатов Глеб Филатович,г. Волгоград,26,Суббота,Матрица
361,Казимир Владленович Горбунов,п. Обоянь,26,Четверг,Семинар по ML
362,Архип Афанасьевич Ларионов,клх Россошь,19,Среда,Семинар по ML
363,Кузьма Валерьевич Хохлов,г. Малгобек,27,Суббота,Матрица
364,Александра Юрьевна Прохорова,д. Верхотурье,22,Понедельник,Лекция по C++
365,Федосеев Осип Яковлевич,клх Гремячинск (Бурят.),21,Понедельник,Лекция по C++
366,Елизар Харлампович Зуев,клх Мостовской,25,Четверг,Бегущий по лезвию
367,Герман Владленович Исаев,д. Ребриха,19,Суббота,Семинар по мат. анализу
368,Комаров Никифор Германович,клх Муравленко,24,Четверг,Бегущий по лезвию
369,Евпраксия Дмитриевна Семенова,п. Саянск,20,Воскресенье,Интерстеллар
370,Рыбакова Нина Максимовна,к. Нарткала,27,Четверг,Доктор Кто
371,Людмила Натановна Дьячкова,ст. Губаха,23,Понедельник,Лекция по мат. анализу
372,Федосеев Исидор Жанович,п. Серафимович,22,Вторник,Видосы про кошечек
373,Рюрик Власович Игнатов,клх Усть-Баргузин,18,Четверг,Бегущий по лезвию
374,Уваров Ферапонт Федосеевич,п. Россошь,19,Понедельник,Лекция по Python
375,Александра Юрьевна Прохорова,д. Верхотурье,22,Пятница,Доктор Хаус
376,Варлаам Ильич Кудряшов,клх Ревда (Сверд.),22,Среда,Видосы про собачек
377,Марфа Артемовна Лебедева,п. Агинское (Забайк.),21,Среда,Видосы про собачек
378,г-жа Дьячкова Василиса Андреевна,г. Нижний Тагил,22,Понедельник,Лекция по мат. анализу
379,Мартын Исидорович Терентьев,г. Тында,27,Понедельник,Лекция по Python
380,Богдан Игнатьевич Гришин,д. Калач-на-Дону,21,Пятница,Друзья
381,Кабанов Прохор Матвеевич,п. Вилюйск,25,Понедельник,Лекция по Python
382,Алина Викторовна Третьякова,г. Воронеж,23,Суббота,Мир дикого запада
383,Дорофеев Виктор Гурьевич,ст. Кузнецк,23,Среда,Друзья
384,Рюрик Власович Игнатов,клх Усть-Баргузин,18,Понедельник,Лекция по ML
385,Агафья Богдановна Молчанова,г. Невинномысск,27,Пятница,Друзья
386,Варлаам Дорофеевич Виноградов,с. Серпухов,26,Среда,Бегущий по лезвию
387,Руслан Анисимович Корнилов,клх Пушкинские Горы,22,Вторник,Друзья
388,Наина Аскольдовна Осипова,с. Красноуральск,24,Пятница,Семинар по Python
389,Гурьев Изяслав Анисимович,ст. Йошкар-Ола,21,Среда,Бегущий по лезвию
390,Элеонора Святославовна Кулакова,п. Армавир,19,Среда,Друзья
391,Алина Викторовна Третьякова,г. Воронеж,23,Пятница,Видосы про кошечек
392,Марфа Артемовна Лебедева,п. Агинское (Забайк.),21,Пятница,LOST
393,Наина Аскольдовна Осипова,с. Красноуральск,24,Суббота,Матрица
394,Эдуард Теймуразович Филиппов,ст. Сковородино,27,Вторник,Игра престолов
395,Спиридон Изотович Андреев,к. Нягань,26,Среда,Семинар по ML
396,Таисия Эдуардовна Дмитриева,ст. Железногорск(Курск.),26,Среда,Видосы про собачек
397,Александра Святославовна Большакова,ст. Северо-Курильск,19,Воскресенье,Бегущий по лезвию
398,Мирон Васильевич Терентьев,к. Яшалта,21,Понедельник,Лекция по Python
399,Мефодий Валерьевич Архипов,п. Радужный,22,Суббота,Мир дикого запада
400,Бурова Екатерина Сергеевна,п. Серпухов,22,Вторник,Видосы про кошечек
401,Чернов Парфен Алексеевич,д. Пушкино (Моск.),25,Воскресенье,Бегущий по лезвию
402,Аркадий Адамович Некрасов,с. Астрахань,18,Четверг,Бегущий по лезвию
403,Варлаам Дорофеевич Виноградов,с. Серпухов,26,Пятница,Видосы про кошечек
404,Григорьева Евгения Васильевна,клх Екатеринбург,22,Пятница,Семинар по Python
405,Третьякова Пелагея Харитоновна,с. Поронайск,18,Суббота,Аватар
406,Варлаам Дорофеевич Виноградов,с. Серпухов,26,Вторник,Семинар по Java
407,Дорофеев Виктор Гурьевич,ст. Кузнецк,23,Четверг,Семинар по ML
408,Чернов Парфен Алексеевич,д. Пушкино (Моск.),25,Пятница,LOST
409,Меркушева Анастасия Валериевна,п. Орел,27,Суббота,Семинар по мат. анализу
410,Кошелев Евстафий Ефимьевич,г. Киров (Вятка),23,Понедельник,Лекция по Python
411,Кузьма Валерьевич Хохлов,г. Малгобек,27,Вторник,LOST
412,Агата Юрьевна Горшкова,"ст. Москва, МГУ",21,Пятница,Видосы про кошечек
413,Андреев Арсений Аксёнович,с. Верхоянск,24,Вторник,Игра престолов
414,Пелагея Ниловна Русакова,клх Баксан,24,Воскресенье,Матрица
415,Уваров Ферапонт Федосеевич,п. Россошь,19,Воскресенье,Матрица
416,Казимир Владленович Горбунов,п. Обоянь,26,Понедельник,Лекция по Python
417,Рябова Наталья Артемовна,с. Москва,19,Понедельник,Лекция по C++
418,Александра Юрьевна Прохорова,д. Верхотурье,22,Воскресенье,Интерстеллар
419,Нонна Геннадьевна Ковалева,ст. Вуктыл,26,Воскресенье,Оппенгеймер
420,Соловьева Ульяна Тарасовна,п. Губаха,26,Понедельник,Лекция по ML
421,Мирон Васильевич Терентьев,к. Яшалта,21,Вторник,Видосы про кошечек
422,Гуляев Якуб Алексеевич,п. Октябрьский (Башк.),21,Суббота,Аватар
423,Кошелев Евстафий Ефимьевич,г. Киров (Вятка),23,Среда,Семинар по ML
424,Добромысл Бориславович Мухин,г. Шамары,26,Среда,Бегущий по лезвию
425,Ирина Архиповна Волкова,д. Кировск (Мурм.),27,Суббота,Матрица
426,Екатерина Эдуардовна Шарапова,ст. Андреаполь,26,Воскресенье,Интерстеллар
427,Екатерина Эдуардовна Шарапова,ст. Андреаполь,26,Среда,Видосы про собачек
428,Тетерина Пелагея Борисовна,г. Кимры,19,Пятница,Семинар по Python
429,Татьяна Аскольдовна Сазонова,с. Нефедова,25,Среда,Семинар по ML
430,Станимир Артёмович Антонов,к. Пятигорск,20,Понедельник,Лекция по мат. анализу
431,Архип Афанасьевич Ларионов,клх Россошь,19,Четверг,Семинар по ML
432,Болеслав Жоресович Шашков,г. Вендинга,20,Вторник,Видосы про кошечек
433,Клавдия Романовна Ефимова,д. Домбай,18,Среда,Друзья
434,Иванна Аркадьевна Константинова,с. Каневская,23,Понедельник,Лекция по ML
435,Мирон Васильевич Терентьев,к. Яшалта,21,Воскресенье,Интерстеллар
436,Болеслав Жоресович Шашков,г. Вендинга,20,Понедельник,Лекция по Python
437,Кошелев Евстафий Ефимьевич,г. Киров (Вятка),23,Воскресенье,Бегущий по лезвию
438,Валерьян Тимурович Наумов,клх Тура,20,Среда,Видосы про собачек
439,Русаков Пров Всеволодович,д. Яшалта,23,Понедельник,Лекция по ML
440,Людмила Натановна Дьячкова,ст. Губаха,23,Среда,Бегущий по лезвию
441,Максим Ефимович Аксенов,ст. Дагомыс,18,Четверг,Доктор Кто
442,Кабанов Прохор Матвеевич,п. Вилюйск,25,Воскресенье,Интерстеллар
443,Ирина Архиповна Волкова,д. Кировск (Мурм.),27,Пятница,Семинар по Python
444,Арсений Геннадиевич Фомичев,д. Ельня,20,Среда,Видосы про собачек
445,Ирина Архиповна Волкова,д. Кировск (Мурм.),27,Понедельник,Лекция по C++
446,Филатов Глеб Филатович,г. Волгоград,26,Воскресенье,Аватар
447,Агата Юрьевна Горшкова,"ст. Москва, МГУ",21,Воскресенье,Аватар
448,Трофим Васильевич Анисимов,д. Королев,20,Четверг,Семинар по ML
449,Людмила Натановна Дьячкова,ст. Губаха,23,Суббота,Семинар по мат. анализу
450,Константинова Анна Афанасьевна,клх Новокузнецк,19,Пятница,LOST
451,Фаина Игоревна Савельева,клх Истра,19,Среда,Оппенгеймер
452,Эдуард Теймуразович Филиппов,ст. Сковородино,27,Суббота,Семинар по мат. анализу
453,Уваров Ферапонт Федосеевич,п. Россошь,19,Вторник,Семинар по Java
454,Калинина Евгения Георгиевна,д. Онега,20,Четверг,Видосы про собачек
455,Синклитикия Юльевна Мясникова,г. Шамары,25,Пятница,LOST
456,Спиридон Изотович Андреев,к. Нягань,26,Четверг,Семинар по ML
457,Максим Ефимович Аксенов,ст. Дагомыс,18,Воскресенье,Оппенгеймер
458,Герман Владленович Исаев,д. Ребриха,19,Четверг,Бегущий по лезвию
459,Элеонора Святославовна Кулакова,п. Армавир,19,Понедельник,Лекция по Java
460,Лукия Станиславовна Максимова,г. Билибино,25,Понедельник,Лекция по C++
461,Кошелева Ульяна Васильевна,г. Ставрополь,25,Вторник,LOST
462,Мефодий Валерьевич Архипов,п. Радужный,22,Пятница,Видосы про кошечек
