,ФИО,Место рождения,Возраст,День недели,Видеозапись
463,Валерьян Тимурович Наумов,клх Тура,20,Суббота,Аватар
464,Андреев Арсений Аксёнович,с. Верхоянск,24,Среда,Видосы про собачек
465,Богдан Игнатьевич Гришин,д. Калач-на-Дону,21,Понедельник,Лекция по Java
466,Иванна Аркадьевна Константинова,с. Каневская,23,Воскресенье,Аватар
467,Наина Аскольдовна Осипова,с. Красноуральск,24,Среда,Видосы про собачек
468,Федосеев Осип Яковлевич,клх Гремячинск (Бурят.),21,Пятница,Друзья
469,Дорофеев Виктор Гурьевич,ст. Кузнецк,23,Пятница,Видосы про кошечек
470,Евпраксия Дмитриевна Семенова,п. Саянск,20,Четверг,Семинар по ML
471,Эдуард Теймуразович Филиппов,ст. Сковородино,27,Воскресенье,Оппенгеймер
472,Юдин Ладислав Иларионович,г. Соликамск,18,Среда,Друзья
473,Соловьева Ульяна Тарасовна,п. Губаха,26,Четверг,Семинар по ML
474,Кудрявцев Валентин Димитриевич,к. Усмань,26,Вторник,Видосы про кошечек
475,Гуляев Якуб Алексеевич,п. Октябрьский (Башк.),21,Четверг,Оппенгеймер
476,Тетерина Пелагея Борисовна,г. Кимры,19,Среда,Друзья
477,Кошелев Евстафий Ефимьевич,г. Киров (Вятка),23,Пятница,Доктор Хаус
478,Нонна Геннадьевна Ковалева,ст. Вуктыл,26,Среда,Семинар по ML
479,Кузнецова Вера Владиславовна,п. Чусовой,23,Пятница,Видосы про кошечек
480,Дарья Григорьевна Мельникова,к. Майкоп,24,Четверг,Бегущий по лезвию
481,Филатов Тимур Тимурович,ст. Старая Русса,23,Вторник,Семинар по Java
482,Евпраксия Дмитриевна Семенова,п. Саянск,20,Понедельник,Лекция по Java
483,Ольга Матвеевна Костина,к. Калевала,21,Вторник,LOST
484,Виктория Антоновна Одинцова,к. Тюмень,19,Понедельник,Лекция по Python
485,Людмила Натановна Дьячкова,ст. Губаха,23,Пятница,LOST
486,Ольга Матвеевна Костина,к. Калевала,21,Суббота,Матрица
487,Федосеев Исидор Жанович,п. Серафимович,22,Воскресенье,Матрица
488,Максим Ефимович Аксенов,ст. Дагомыс,18,Пятница,LOST
489,Гурьев Изяслав Анисимович,ст. Йошкар-Ола,21,Четверг,Семинар по ML
490,Казимир Владленович Горбунов,п. Обоянь,26,Вторник,LOST
491,Екатерина Эдуардовна Шарапова,ст. Андреаполь,26,Понедельник,Лекция по Python
492,Таисия Эдуардовна Дмитриева,ст. Железногорск(Курск.),26,Четверг,Доктор Кто
493,Александра Святославовна Большакова,ст. Северо-Курильск,19,Суббота,Видосы про собачек
494,Трофим Васильевич Анисимов,д. Королев,20,Понедельник,Лекция по ML
495,Кошелева Ульяна Васильевна,г. Ставрополь,25,Среда,Семинар по ML
496,Мартынова Тамара Юльевна,ст. Ельня,25,Четверг,Семинар по ML
497,Мирон Васильевич Терентьев,к. Яшалта,21,Пятница,Видосы про кошечек
498,Шилов Светозар Харламович,с. Буйнакск,27,Пятница,Видосы про кошечек
499,Радислав Валентинович Самойлов,клх Горячинск,27,Суббота,Аватар
500,Валерьян Тимурович Наумов,клх Тура,20,Пятница,LOST
501,Шилов Светозар Харламович,с. Буйнакск,27,Среда,Друзья
502,Трофим Васильевич Анисимов,д. Королев,20,Суббота,Матрица
503,Кошелева Ульяна Васильевна,г. Ставрополь,25,Четверг,Бегущий по лезвию
504,Антонина Вениаминовна Красильникова,ст. Орел,21,Вторник,Игра престолов
505,Таисия Эдуардовна Дмитриева,ст. Железногорск(Курск.),26,Понедельник,Лекция по мат. анализу
506,Кудрявцев Валентин Димитриевич,к. Усмань,26,Суббота,Аватар
507,Лора Ефимовна Артемьева,д. Дубна,26,Пятница,Доктор Хаус
508,Уваров Ферапонт Федосеевич,п. Россошь,19,Суббота,Матрица
509,Юдин Ладислав Иларионович,г. Соликамск,18,Четверг,Оппенгеймер
510,Комаров Афанасий Игнатович,п. Фатеж,24,Среда,Оппенгеймер
511,Степанова Тамара Андреевна,ст. Магадан,19,Четверг,Бегущий по лезвию
512,Федосеев Осип Яковлевич,клх Гремячинск (Бурят.),21,Суббота,Аватар
513,Елизар Харлампович Зуев,клх Мостовской,25,Суббота,Семинар по мат. анализу
514,Третьякова Пелагея Харитоновна,с. Поронайск,18,Воскресенье,Бегущий по лезвию
515,Фаина Игоревна Савельева,клх Истра,19,Четверг,Доктор Кто
516,Филатов Глеб Филатович,г. Волгоград,26,Среда,Друзья
517,Игнатова Лора Валериевна,к. Арзамас,26,Среда,Видосы про собачек
518,Аркадий Юлианович Абрамов,г. Аршан (Бурят.),19,Четверг,Бегущий по лезвию
519,Агафья Богдановна Молчанова,г. Невинномысск,27,Четверг,Бегущий по лезвию
520,Игнатова Лора Валериевна,к. Арзамас,26,Вторник,Игра престолов
521,Андреев Арсений Аксёнович,с. Верхоянск,24,Воскресенье,Интерстеллар
522,Сорокин Геннадий Ермолаевич,п. Кизилюрт,22,Среда,Видосы про собачек
523,Трофим Васильевич Анисимов,д. Королев,20,Вторник,Игра престолов
524,Дорофеев Виктор Гурьевич,ст. Кузнецк,23,Понедельник,Лекция по Java
525,Гуляев Якуб Алексеевич,п. Октябрьский (Башк.),21,Пятница,Видосы про кошечек
526,Алина Викторовна Третьякова,г. Воронеж,23,Вторник,Видосы про кошечек
527,Таисия Эдуардовна Дмитриева,ст. Железногорск(Курск.),26,Суббота,Аватар
528,Марк Геннадиевич Николаев,к. Бологое,24,Среда,Видосы про собачек
529,Трофим Васильевич Анисимов,д. Королев,20,Среда,Бегущий по лезвию
530,Сорокин Геннадий Ермолаевич,п. Кизилюрт,22,Воскресенье,Оппенгеймер
531,Константинова Анна Афанасьевна,клх Новокузнецк,19,Понедельник,Лекция по мат. анализу
532,Антонина Вениаминовна Красильникова,ст. Орел,21,Четверг,Доктор Кто
533,Иванна Аркадьевна Константинова,с. Каневская,23,Пятница,Семинар по Python
534,Бурова Екатерина Сергеевна,п. Серпухов,22,Четверг,Бегущий по лезвию
535,Мирон Васильевич Терентьев,к. Яшалта,21,Четверг,Оппенгеймер
536,Марк Геннадиевич Николаев,к. Бологое,24,Воскресенье,Бегущий по лезвию
537,Тимур Гертрудович Силин,ст. Северодвинск,22,Четверг,Доктор Кто
538,Людмила Натановна Дьячкова,ст. Губаха,23,Воскресенье,Бегущий по лезвию
539,Болеслав Жоресович Шашков,г. Вендинга,20,Воскресенье,Бегущий по лезвию
540,Архип Афанасьевич Ларионов,клх Россошь,19,Суббота,Аватар
541,тов. Михайлов Любосмысл Валентинович,д. Химки,23,Пятница,Видосы про кошечек
542,Мартынова Тамара Юльевна,ст. Ельня,25,Пятница,Семинар по Python
543,Аркадий Адамович Некрасов,с. Астрахань,18,Вторник,Игра престолов
544,Гурьев Изяслав Анисимович,ст. Йошкар-Ола,21,Понедельник,Лекция по C++
545,Нонна Геннадьевна Ковалева,ст. Вуктыл,26,Суббота,Аватар
546,Федосеев Исидор Жанович,п. Серафимович,22,Понедельник,Лекция по мат. анализу
547,Юдин Ладислав Иларионович,г. Соликамск,18,Понедельник,Лекция по Java
548,Панкратий Жанович Смирнов,г. Новороссийск,19,Понедельник,Лекция по Python
549,Лукия Станиславовна Максимова,г. Билибино,25,Пятница,Доктор Хаус
550,Кузьма Валерьевич Хохлов,г. Малгобек,27,Среда,Бегущий по лезвию
551,Радислав Валентинович Самойлов,клх Горячинск,27,Четверг,Доктор Кто
552,Данила Игнатьевич Котов,ст. Подольск,27,Пятница,Друзья
553,Александра Святославовна Большакова,ст. Северо-Курильск,19,Пятница,Семинар по Python
554,Тетерина Пелагея Борисовна,г. Кимры,19,Суббота,Аватар
555,г-жа Дьячкова Василиса Андреевна,г. Нижний Тагил,22,Среда,Видосы про собачек
556,Бурова Екатерина Сергеевна,п. Серпухов,22,Пятница,LOST
557,Болеслав Жоресович Шашков,г. Вендинга,20,Суббота,Семинар по мат. анализу
558,Калинина Евгения Георгиевна,д. Онега,20,Среда,Семинар по ML
559,Калинина Евгения Георгиевна,д. Онега,20,Суббота,Аватар
560,Федосеев Исидор Жанович,п. Серафимович,22,Четверг,Оппенгеймер
561,Наина Георгиевна Хохлова,с. Мураши,26,Воскресенье,Оппенгеймер
562,Таисия Эдуардовна Дмитриева,ст. Железногорск(Курск.),26,Воскресенье,Оппенгеймер
563,Моисей Валентинович Петров,п. Сухиничи,26,Вторник,Видосы про кошечек
564,Лукия Станиславовна Максимова,г. Билибино,25,Вторник,LOST
565,Чернов Парфен Алексеевич,д. Пушкино (Моск.),25,Понедельник,Лекция по Python
566,Богданова Алевтина Васильевна,к. Наро-Фоминск,25,Четверг,Бегущий по лезвию
567,Руслан Анисимович Корнилов,клх Пушкинские Горы,22,Среда,Оппенгеймер
568,Муравьева Татьяна Николаевна,д. Мезень,19,Пятница,Семинар по Python
569,Клавдия Романовна Ефимова,д. Домбай,18,Суббота,Аватар
570,Лукия Станиславовна Максимова,г. Билибино,25,Воскресенье,Интерстеллар
571,Аркадий Юлианович Абрамов,г. Аршан (Бурят.),19,Среда,Друзья
572,Григорьева Евгения Васильевна,клх Екатеринбург,22,Четверг,Семинар по ML
573,Данила Игнатьевич Котов,ст. Подольск,27,Среда,Бегущий по лезвию
574,Арсений Геннадиевич Фомичев,д. Ельня,20,Четверг,Доктор Кто
575,Спиридон Изотович Андреев,к. Нягань,26,Пятница,Семинар по Python
576,Варлаам Дорофеевич Виноградов,с. Серпухов,26,Понедельник,Лекция по ML
577,Варлаам Дорофеевич Виноградов,с. Серпухов,26,Воскресенье,Бегущий по лезвию
578,Евпраксия Дмитриевна Семенова,п. Саянск,20,Пятница,Видосы про кошечек
579,Александра Святославовна Большакова,ст. Северо-Курильск,19,Четверг,Оппенгеймер
580,Светлана Игоревна Галкина,д. Черский,25,Среда,Оппенгеймер
581,Ольга Матвеевна Костина,к. Калевала,21,Понедельник,Лекция по ML
582,Максим Ефимович Аксенов,ст. Дагомыс,18,Суббота,Семинар по мат. анализу
583,Казимир Владленович Горбунов,п. Обоянь,26,Пятница,LOST
584,Аркадий Адамович Некрасов,с. Астрахань,18,Среда,Видосы про собачек
585,Валерьян Тимурович Наумов,клх Тура,20,Понедельник,Лекция по C++
586,Светлана Игоревна Галкина,д. Черский,25,Понедельник,Лекция по Python
587,Кудрявцев Валентин Димитриевич,к. Усмань,26,Пятница,Семинар по Python
588,Агата Юрьевна Горшкова,"ст. Москва, МГУ",21,Четверг,Семинар по ML
589,Комаров Никифор Германович,клх Муравленко,24,Воскресенье,Аватар
590,Пелагея Ниловна Русакова,клх Баксан,24,Пятница,Друзья
591,Комаров Афанасий Игнатович,п. Фатеж,24,Вторник,Видосы про кошечек
592,Лора Ефимовна Артемьева,д. Дубна,26,Среда,Оппенгеймер
593,Синклитикия Юльевна Мясникова,г. Шамары,25,Вторник,Семинар по Java
594,Елизар Харлампович Зуев,клх Мостовской,25,Среда,Бегущий по лезвию
595,Синклитикия Юльевна Мясникова,г. Шамары,25,Воскресенье,Оппенгеймер
596,Муравьева Татьяна Николаевна,д. Мезень,19,Суббота,Мир дикого запада
597,Кузнецова Вера Владиславовна,п. Чусовой,23,Среда,Видосы про собачек
598,тов. Михайлов Любосмысл Валентинович,д. Химки,23,Воскресенье,Бегущий по лезвию
599,Калинина Евгения Георгиевна,д. Онега,20,Вторник,Друзья
600,Трофим Васильевич Анисимов,д. Королев,20,Воскресенье,Бегущий по лезвию
601,Кузьма Валерьевич Хохлов,г. Малгобек,27,Пятница,Друзья
602,Гуляев Якуб Алексеевич,п. Октябрьский (Башк.),21,Понедельник,Лекция по Java
603,Журавлева Вероника Тимофеевна,д. Магас,22,Понедельник,Лекция по Python
604,Ольга Матвеевна Костина,к. Калевала,21,Воскресенье,Матрица
605,Тимур Гертрудович Силин,ст. Северодвинск,22,Пятница,Семинар по Python
606,Бурова Екатерина Сергеевна,п. Серпухов,22,Среда,Оппенгеймер
607,Герман Владленович Исаев,д. Ребриха,19,Вторник,Семинар по Java
608,Дарья Григорьевна Мельникова,к. Майкоп,24,Среда,Бегущий по лезвию
609,Матвеев Всемил Демидович,ст. Павловский Посад,27,Воскресенье,Матрица
610,Спиридон Изотович Андреев,к. Нягань,26,Вторник,Видосы про кошечек
611,Мирон Васильевич Терентьев,к. Яшалта,21,Суббота,Аватар
612,Фаина Игоревна Савельева,клх Истра,19,Суббота,Мир дикого запада
613,Матвеев Всемил Демидович,ст. Павловский Посад,27,Пятница,Доктор Хаус
614,Дарья Григорьевна Мельникова,к. Майкоп,24,Вторник,Видосы про кошечек
615,Максим Ефимович Аксенов,ст. Дагомыс,18,Вторник,Видосы про кошечек
616,Павел Артурович Смирнов,г. Аша,20,Среда,Видосы про собачек
617,Юдин Ладислав Иларионович,г. Соликамск,18,Суббота,Видосы про собачек
618,Кошелева Ульяна Васильевна,г. Ставрополь,25,Пятница,Доктор Хаус
619,Станимир Артёмович Антонов,к. Пятигорск,20,Пятница,LOST
620,Фаина Игоревна Савельева,клх Истра,19,Вторник,Игра престолов
621,Арсений Геннадиевич Фомичев,д. Ельня,20,Пятница,Доктор Хаус
622,Рябова Наталья Артемовна,с. Москва,19,Пятница,Видосы про кошечек
623,Виктория Антоновна Одинцова,к. Тюмень,19,Вторник,Друзья
624,Сорокин Геннадий Ермолаевич,п. Кизилюрт,22,Понедельник,Лекция по ML
625,Комаров Никифор Германович,клх Муравленко,24,Пятница,Видосы про кошечек
626,Кузнецова Вера Владиславовна,п. Чусовой,23,Понедельник,Лекция по C++
627,Ольга Матвеевна Костина,к. Калевала,21,Среда,Бегущий по лезвию
628,Данила Игнатьевич Котов,ст. Подольск,27,Четверг,Бегущий по лезвию
629,Эдуард Теймуразович Филиппов,ст. Сковородино,27,Четверг,Доктор Кто
630,Филатов Тимур Тимурович,ст. Старая Русса,23,Суббота,Видосы про собачек
631,Тимур Гертрудович Силин,ст. Северодвинск,22,Суббота,Видосы про собачек
632,Комаров Афанасий Игнатович,п. Фатеж,24,Суббота,Семинар по мат. анализу
633,Лукия Станиславовна Максимова,г. Билибино,25,Среда,Семинар по ML
634,тов. Михайлов Любосмысл Валентинович,д. Химки,23,Понедельник,Лекция по Java
635,Лора Ефимовна Артемьева,д. Дубна,26,Понедельник,Лекция по Python
636,Чернов Парфен Алексеевич,д. Пушкино (Моск.),25,Четверг,Видосы про собачек
637,Кузнецова Вера Владиславовна,п. Чусовой,23,Суббота,Семинар по мат. анализу
638,Максим Ефимович Аксенов,ст. Дагомыс,18,Среда,Видосы про собачек
639,Игнатова Лора Валериевна,к. Арзамас,26,Воскресенье,Аватар
640,Арсений Геннадиевич Фомичев,д. Ельня,20,Понедельник,Лекция по Java
641,Агата Юрьевна Горшкова,"ст. Москва, МГУ",21,Суббота,Аватар
642,Филатов Глеб Филатович,г. Волгоград,26,Четверг,Семинар по ML
643,Кузьма Валерьевич Хохлов,г. Малгобек,27,Понедельник,Лекция по Python
644,Юдин Ладислав Иларионович,г. Соликамск,18,Пятница,Друзья
645,Елизар Харлампович Зуев,клх Мостовской,25,Вторник,Друзья
646,Меркушева Анастасия Валериевна,п. Орел,27,Воскресенье,Интерстеллар
647,Кошелева Ульяна Васильевна,г. Ставрополь,25,Суббота,Аватар
648,Третьякова Пелагея Харитоновна,с. Поронайск,18,Вторник,Игра престолов
649,Александра Святославовна Большакова,ст. Северо-Курильск,19,Вторник,Игра престолов
650,Комаров Афанасий Игнатович,п. Фатеж,24,Понедельник,Лекция по мат. анализу
651,Шилов Светозар Харламович,с. Буйнакск,27,Вторник,Друзья
652,Павел Артурович Смирнов,г. Аша,20,Четверг,Бегущий по лезвию
653,Русаков Пров Всеволодович,д. Яшалта,23,Воскресенье,Матрица
654,Аркадий Адамович Некрасов,с. Астрахань,18,Понедельник,Лекция по Java
655,Кошелев Евстафий Ефимьевич,г. Киров (Вятка),23,Суббота,Матрица
656,Рыбакова Нина Максимовна,к. Нарткала,27,Пятница,LOST
657,Варлаам Ильич Кудряшов,клх Ревда (Сверд.),22,Пятница,Видосы про кошечек
658,Рябова Наталья Артемовна,с. Москва,19,Вторник,Игра престолов
659,Тимур Гертрудович Силин,ст. Северодвинск,22,Среда,Семинар по ML
660,Кудрявцев Валентин Димитриевич,к. Усмань,26,Понедельник,Лекция по мат. анализу
661,Светлана Игоревна Галкина,д. Черский,25,Вторник,Друзья
662,Наина Георгиевна Хохлова,с. Мураши,26,Пятница,Доктор Хаус
663,Радислав Валентинович Самойлов,клх Горячинск,27,Воскресенье,Оппенгеймер
664,Калинина Евгения Георгиевна,д. Онега,20,Пятница,Доктор Хаус
665,Соловьева Ульяна Тарасовна,п. Губаха,26,Воскресенье,Матрица
666,Элеонора Святославовна Кулакова,п. Армавир,19,Пятница,Семинар по Python
667,Элеонора Святославовна Кулакова,п. Армавир,19,Суббота,Матрица
668,Герман Владленович Исаев,д. Ребриха,19,Среда,Оппенгеймер
669,Моисей Валентинович Петров,п. Сухиничи,26,Воскресенье,Бегущий по лезвию
670,Юдин Ладислав Иларионович,г. Соликамск,18,Вторник,Видосы про кошечек
671,Алина Викторовна Третьякова,г. Воронеж,23,Четверг,Бегущий по лезвию
672,Калинина Евгения Георгиевна,д. Онега,20,Понедельник,Лекция по Java
673,Валерьян Тимурович Наумов,клх Тура,20,Вторник,Друзья
674,Филатов Тимур Тимурович,ст. Старая Русса,23,Среда,Видосы про собачек
675,Журавлева Вероника Тимофеевна,д. Магас,22,Вторник,Друзья
676,Руслан Анисимович Корнилов,клх Пушкинские Горы,22,Понедельник,Лекция по Java
677,Филатов Глеб Филатович,г. Волгоград,26,Пятница,Видосы про кошечек
678,Тетерина Пелагея Борисовна,г. Кимры,19,Четверг,Семинар по ML
679,Агафья Богдановна Молчанова,г. Невинномысск,27,Среда,Оппенгеймер
680,Татьяна Аскольдовна Сазонова,с. Нефедова,25,Суббота,Матрица
681,Рябова Наталья Артемовна,с. Москва,19,Суббота,Матрица
682,Андреев Арсений Аксёнович,с. Верхоянск,24,Четверг,Оппенгеймер
683,Виктория Антоновна Одинцова,к. Тюмень,19,Воскресенье,Интерстеллар
684,Лора Ефимовна Артемьева,д. Дубна,26,Четверг,Бегущий по лезвию
685,Рыбакова Нина Максимовна,к. Нарткала,27,Суббота,Видосы про собачек
686,Кошелев Евстафий Ефимьевич,г. Киров (Вятка),23,Четверг,Оппенгеймер
687,Рюрик Власович Игнатов,клх Усть-Баргузин,18,Воскресенье,Матрица
688,Игнатова Лора Валериевна,к. Арзамас,26,Пятница,Друзья
689,Гурьев Изяслав Анисимович,ст. Йошкар-Ола,21,Суббота,Аватар
690,Панкратий Жанович Смирнов,г. Новороссийск,19,Четверг,Видосы про собачек
691,Агафья Богдановна Молчанова,г. Невинномысск,27,Понедельник,Лекция по мат. анализу
692,Гурьев Изяслав Анисимович,ст. Йошкар-Ола,21,Пятница,Видосы про кошечек
693,Аркадий Адамович Некрасов,с. Астрахань,18,Пятница,Семинар по Python
694,Пелагея Ниловна Русакова,клх Баксан,24,Среда,Семинар по ML
695,Богдан Игнатьевич Гришин,д. Калач-на-Дону,21,Среда,Друзья
696,Екатерина Эдуардовна Шарапова,ст. Андреаполь,26,Четверг,Семинар по ML
697,Мефодий Валерьевич Архипов,п. Радужный,22,Воскресенье,Оппенгеймер
698,Дарья Григорьевна Мельникова,к. Майкоп,24,Воскресенье,Матрица
699,Казимир Владленович Горбунов,п. Обоянь,26,Суббота,Матрица
